step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,Urban100,img024,rf_4step,656,1024,19.485595743474484,0.6920473575592041,19.4282529585491,0.6883246898651123,0.13845989108085632,0.09906725585460663,0.02469787187874317,0.0718236044049263,4.427567481994629,3.3262410163879395,3.41292142868042,0.9966787695884705
6063,Urban100,img025,feature_bicubic,736,1024,23.794520974104163,0.7145316004753113,23.57816958079183,0.7043408751487732,0.07197756320238113,0.05342908948659897,0.020475462079048157,0.11554038524627686,4.319194793701172,3.0838921070098877,3.130833625793457,0.9994805455207825
6063,Urban100,img025,rf_1step,736,1024,30.21660382923999,0.8620542883872986,29.586066277610627,0.8497141003608704,0.038867078721523285,0.02773560956120491,0.01363436970859766,0.013813488185405731,4.319194793701172,3.0838921070098877,3.130833625793457,0.9994805455207825
6063,Urban100,img025,rf_4step,736,1024,29.899519226722933,0.859785258769989,29.363808771865678,0.8483730554580688,0.040155597031116486,0.027894770726561546,0.014971358701586723,0.012501218356192112,4.319194793701172,3.0838921070098877,3.130833625793457,0.9994805455207825
6063,Urban100,img026,feature_bicubic,768,1024,22.98696598038571,0.5135297775268555,22.758985955931447,0.5011274814605713,0.08319451659917831,0.06954838335514069,0.013322650454938412,0.2226259410381317,4.595959663391113,3.856248617172241,3.9192681312561035,0.9992504119873047
6063,Urban100,img026,rf_1step,768,1024,26.667679879967814,0.6501102447509766,26.322819791592845,0.6361571550369263,0.06041933596134186,0.050953976809978485,0.010779342614114285,0.08136230707168579,4.595959663391113,3.856248617172241,3.9192681312561035,0.9992504119873047
6063,Urban100,img026,rf_4step,768,1024,26.459864731202458,0.6496723294258118,26.21303201627309,0.6372994184494019,0.06236756592988968,0.051171574741601944,0.014427904039621353,0.07724957168102264,4.595959663391113,3.856248617172241,3.9192681312561035,0.9992504119873047
6063,Urban100,img027,feature_bicubic,832,1024,23.96644690849328,0.6396464109420776,23.672435067486784,0.6318987607955933,0.07474499940872192,0.057343948632478714,0.016566606238484383,0.10789281129837036,4.057892799377441,3.058361530303955,3.1170053482055664,0.9973400235176086
6063,Urban100,img027,rf_1step,832,1024,27.25449532382835,0.781309187412262,26.77640238902169,0.7715173363685608,0.05064643919467926,0.03858743607997894,0.011435567401349545,0.04182460531592369,4.057892799377441,3.058361530303955,3.1170053482055664,0.9973400235176086
6063,Urban100,img027,rf_4step,832,1024,26.978055653006685,0.7793435454368591,26.56585668823411,0.7709575891494751,0.05250838026404381,0.03919332101941109,0.0128092672675848,0.03909728676080704,4.057892799377441,3.058361530303955,3.1170053482055664,0.9973400235176086
